Palestinians
Palestinians
Tupac Amaru Revolutionary Movement (MRTA)
Kurdistan Workers' Party (PKK)
Revolutionary Armed Forces of Colombia (FARC)
National Liberation Army of Colombia (ELN)
Muslim Militants
Muslim Militants
Muslim Militants
Sikh Extremists
African National Congress (South Africa)
National Liberation Army of Colombia (ELN)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Basque Fatherland and Freedom (ETA)
Muslim Militants
Kurdistan Workers' Party (PKK)
Anti-Abortion Activists
Hezbollah
Corsican National Liberation Front (FLNC)
Muslim Militants
Hezbollah
Revolutionary Armed Forces of Colombia (FARC)
Farabundo Marti National Liberation Front (FMLN)
Irish Republican Army (IRA)
Palestinians
Farabundo Marti National Liberation Front (FMLN)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Shining Path (SL)
National Liberation Army of Colombia (ELN)
National Liberation Army of Colombia (ELN)
National Liberation Army of Colombia (ELN)
National Liberation Army of Colombia (ELN)
National Liberation Army of Colombia (ELN)
Basque Fatherland and Freedom (ETA)
Shining Path (SL)
Protestant Extremists
Simon Bolivar Guerrilla Coordinating Board (CGSB)
Shining Path (SL)
Palestinians
Irish Republican Army (IRA)
Sikh Extremists
Sikh Extremists
Sikh Extremists
Shining Path (SL)
Revolutionary Armed Forces of Colombia (FARC)
National Liberation Army of Colombia (ELN)
Irish Republican Army (IRA)
Tupac Amaru Revolutionary Movement (MRTA)
National Liberation Army of Colombia (ELN)
Sikh Extremists
Sikh Extremists
Shining Path (SL)
Shining Path (SL)
Revolutionary Armed Forces of Colombia (FARC)
Ulster Freedom Fighters (UFF)
Irish Republican Army (IRA)
National Liberation Army of Colombia (ELN)
National Liberation Army of Colombia (ELN)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Tupac Amaru Revolutionary Movement (MRTA)
Irish Republican Army (IRA)
Shining Path (SL)
Shining Path (SL)
Mozambique National Resistance Movement (MNR)
Narco-Terrorists
Shining Path (SL)
Manuel Rodriguez Patriotic Front (FPMR)
Manuel Rodriguez Patriotic Front (FPMR)
Irish Republican Army (IRA)
Shining Path (SL)
National Liberation Army of Colombia (ELN)
Revolutionary Armed Forces of Colombia (FARC)
Simon Bolivar Guerrilla Coordinating Board (CGSB)
Ulster Freedom Fighters (UFF)
Shining Path (SL)
Basque Fatherland and Freedom (ETA)
National Liberation Army of Colombia (ELN)
National Liberation Army of Colombia (ELN)
Irish Republican Army (IRA)
National Liberation Army of Colombia (ELN)
Shining Path (SL)
Shining Path (SL)
Unaffiliated Individual(s)
Death Squad
Palestinians
Shining Path (SL)
Basque Fatherland and Freedom (ETA)
Mozambique National Resistance Movement (MNR)
Kurdistan Workers' Party (PKK)
Neo-Nazi Group
Irish Republican Army (IRA)
Irish Republican Army (IRA)
First of October Antifascist Resistance Group (GRAPO)
Farabundo Marti National Liberation Front (FMLN)
Sikh Extremists
Hezbollah
Irish Republican Army (IRA)
Moro National Liberation Front (MNLF)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Farabundo Marti National Liberation Front (FMLN)
Palestinians
Corsican National Liberation Front (FLNC)
Corsican National Liberation Front (FLNC)
Sikh Extremists
Anti-Abortion Activists
Hezbollah
Hezbollah
Muslim Militants
Muslim Militants
Liberation Tigers of Tamil Eelam (LTTE)
Hezbollah
Shining Path (SL)
Muslim Militants
Neo-Nazi Group
Irish Republican Army (IRA)
National Liberation Army of Colombia (ELN)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Shining Path (SL)
National Liberation Army of Colombia (ELN)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Basque Fatherland and Freedom (ETA)
Simon Bolivar Guerrilla Coordinating Board (CGSB)
Simon Bolivar Guerrilla Coordinating Board (CGSB)
Neo-Nazi Group
Simon Bolivar Guerrilla Coordinating Board (CGSB)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Revolutionary Armed Forces of Colombia (FARC)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Liberation Tigers of Tamil Eelam (LTTE)
Protestant Extremists
Palestinians
Palestinians
Irish Republican Army (IRA)
Neo-Nazi Group
Simon Bolivar Guerrilla Coordinating Board (CGSB)
Sikh Extremists
Irish Republican Army (IRA)
Mozambique National Resistance Movement (MNR)
Moro National Liberation Front (MNLF)
Moro National Liberation Front (MNLF)
Protestant Extremists
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
Irish Republican Army (IRA)
National Liberation Army of Colombia (ELN)
Anti-Abortion Activists
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
New People's Army (NPA)
Palestinians
Irish Republican Army (IRA)
Sikh Extremists
Shining Path (SL)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Palestinians
Ulster Freedom Fighters (UFF)
Irish Republican Army (IRA)
Shining Path (SL)
Irish Republican Army (IRA)
Sikh Extremists
Shining Path (SL)
Palestinians
Palestinians
Ulster Freedom Fighters (UFF)
Palestinians
Liberation Tigers of Tamil Eelam (LTTE)
Dev Sol
Hezbollah
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Basque Fatherland and Freedom (ETA)
Irish Republican Army (IRA)
First of October Antifascist Resistance Group (GRAPO)
Hamas (Islamic Resistance Movement)
Hezbollah
National Liberation Army of Colombia (ELN)
Sikh Extremists
Sikh Extremists
Sikh Extremists
Sikh Extremists
Sikh Extremists
Sikh Extremists
Palestinians
Palestinians
Palestinians
Irish Republican Army (IRA)
Basque Fatherland and Freedom (ETA)
Kurdistan Workers' Party (PKK)
Sikh Extremists
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Irish Republican Army (IRA)
Kurdistan Workers' Party (PKK)
Liberation Tigers of Tamil Eelam (LTTE)
Sikh Extremists
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
First of October Antifascist Resistance Group (GRAPO)
Sikh Extremists
Irish Republican Army (IRA)
Irish Republican Army (IRA)
New People's Army (NPA)
New People's Army (NPA)
New People's Army (NPA)
Shining Path (SL)
Sikh Extremists
Mozambique National Resistance Movement (MNR)
Irish Republican Army (IRA)
Sikh Extremists
Palestinians
Irish Republican Army (IRA)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Dev Sol
Shining Path (SL)
Muslim Militants
Protestant Extremists
Shining Path (SL)
Shining Path (SL)
Kurdistan Workers' Party (PKK)
Sikh Extremists
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Sikh Extremists
Protestant Extremists
Liberation Tigers of Tamil Eelam (LTTE)
Shining Path (SL)
Shining Path (SL)
Palestinians
Palestinians
National Liberation Army of Colombia (ELN)
New People's Army (NPA)
Palestinians
Palestinians
New People's Army (NPA)
Sikh Extremists
Basque Fatherland and Freedom (ETA)
Neo-Nazi Group
Ulster Volunteer Force (UVF)
Basque Fatherland and Freedom (ETA)
Sikh Extremists
New People's Army (NPA)
M-19 (Movement of April 19)
Shining Path (SL)
Irish Republican Army (IRA)
New People's Army (NPA)
Palestinians
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Muslim Militants
Kurdistan Workers' Party (PKK)
New People's Army (NPA)
Irish Republican Army (IRA)
Sikh Extremists
Muslim Militants
Simon Bolivar Guerrilla Coordinating Board (CGSB)
Simon Bolivar Guerrilla Coordinating Board (CGSB)
Muslim Fundamentalists
Simon Bolivar Guerrilla Coordinating Board (CGSB)
Popular Liberation Army (EPL)
Protestant Extremists
Sikh Extremists
Sikh Extremists
Kurdistan Workers' Party (PKK)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Muslim Militants
Muslim Militants
Mozambique National Resistance Movement (MNR)
Tupac Amaru Revolutionary Movement (MRTA)
Tupac Amaru Revolutionary Movement (MRTA)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Liberation Tigers of Tamil Eelam (LTTE)
Tupac Amaru Revolutionary Movement (MRTA)
Shining Path (SL)
Tupac Amaru Revolutionary Movement (MRTA)
Sikh Extremists
Ulster Freedom Fighters (UFF)
Shining Path (SL)
Irish Republican Army (IRA)
Hezbollah
Shining Path (SL)
Shining Path (SL)
Irish Republican Army (IRA)
Basque Fatherland and Freedom (ETA)
Muslim Militants
Neo-Nazi Group
Basque Fatherland and Freedom (ETA)
Ulster Freedom Fighters (UFF)
National Liberation Army of Colombia (ELN)
Hezbollah
Irish Republican Army (IRA)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Shining Path (SL)
Kurdistan Workers' Party (PKK)
Sikh Extremists
Palestinians
Sikh Extremists
Maoists
Shining Path (SL)
New People's Army (NPA)
Liberation Tigers of Tamil Eelam (LTTE)
Palestinian Islamic Jihad (PIJ)
Irish Republican Army (IRA)
Mozambique National Resistance Movement (MNR)
Palestinians
Muslim Fundamentalists
Muslim Fundamentalists
Hezbollah
Sikh Extremists
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Muslim Fundamentalists
Simon Bolivar Guerrilla Coordinating Board (CGSB)
Shining Path (SL)
Shining Path (SL)
Muslim Fundamentalists
Sikh Extremists
Palestinians
Liberation Tigers of Tamil Eelam (LTTE)
Muslim Fundamentalists
Muslim Fundamentalists
Farabundo Marti National Liberation Front (FMLN)
Shining Path (SL)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
New People's Army (NPA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Liberation Tigers of Tamil Eelam (LTTE)
Kurdistan Workers' Party (PKK)
Muslim Fundamentalists
Muslim Fundamentalists
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Palestinians
Shining Path (SL)
Muslim Fundamentalists
Kurdistan Workers' Party (PKK)
Sikh Extremists
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Shining Path (SL)
Shining Path (SL)
Shining Path (SL)
Dev Sol
Dev Sol
Dev Sol
National Liberation Army of Colombia (ELN)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Shining Path (SL)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Irish Republican Army (IRA)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Dev Sol
Shining Path (SL)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Liberation Tigers of Tamil Eelam (LTTE)
Kurdistan Workers' Party (PKK)
Sikh Extremists
Shining Path (SL)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Irish Republican Army (IRA)
Kurdistan Workers' Party (PKK)
Ulster Volunteer Force (UVF)
Kurdistan Workers' Party (PKK)
Irish Republican Army (IRA)
Revolutionary Armed Forces of Colombia (FARC)
Muslim Militants
Kurdistan Workers' Party (PKK)
Basque Fatherland and Freedom (ETA)
Manuel Rodriguez Patriotic Front (FPMR)
Shining Path (SL)
Shining Path (SL)
Muslim Militants
Sikh Extremists
Revolutionary Armed Forces of Colombia (FARC)
New People's Army (NPA)
Protestant Extremists
Irish Republican Army (IRA)
New People's Army (NPA)
New People's Army (NPA)
Kurdistan Workers' Party (PKK)
Palestinians
Kurdistan Workers' Party (PKK)
Muslim Militants
Muslim Militants
Muslim Militants
Sikh Extremists
National Union for the Total Independence of Angola (UNITA)
Hezbollah
Kurdistan Workers' Party (PKK)
Shining Path (SL)
Shining Path (SL)
Muslim Militants
Simon Bolivar Guerrilla Coordinating Board (CGSB)
Dev Sol
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
Liberation Tigers of Tamil Eelam (LTTE)
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Tupac Amaru Revolutionary Movement (MRTA)
Shining Path (SL)
Shining Path (SL)
Anti-Abortion Activists
Muslim Fundamentalists
Shining Path (SL)
African National Congress (South Africa)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Hezbollah
Shining Path (SL)
Sikh Extremists
Sikh Extremists
Tupac Amaru Revolutionary Movement (MRTA)
Hezbollah
Irish Republican Army (IRA)
Liberation Tigers of Tamil Eelam (LTTE)
Muslim Fundamentalists
Ulster Freedom Fighters (UFF)
Ulster Volunteer Force (UVF)
Shining Path (SL)
Sikh Extremists
National Liberation Army of Colombia (ELN)
National Liberation Army of Colombia (ELN)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
Dev Sol
Kurdistan Workers' Party (PKK)
Dev Sol
Kurdistan Workers' Party (PKK)
Shining Path (SL)
Shining Path (SL)
Muslim Fundamentalists
National Liberation Army of Colombia (ELN)
Shining Path (SL)
Muslim Militants
Kurdistan Workers' Party (PKK)
Dev Sol
Neo-Nazi Group
Muslim Fundamentalists
Basque Fatherland and Freedom (ETA)
Sikh Extremists
Sikh Extremists
Narco-Terrorists
Anti-Abortion Activists
Sikh Extremists
Irish Republican Army (IRA)
Irish Republican Army (IRA)
Sikh Extremists
New People's Army (NPA)
New People's Army (NPA)
Kurdistan Workers' Party (PKK)
Sikh Extremists
Protestant Extremists
Muslim Militants
Liberation Tigers of Tamil Eelam (LTTE)
Muslim Fundamentalists
Ulster Volunteer Force (UVF)
Kurdistan Workers' Party (PKK)
Kurdistan Workers' Party (PKK)
New People's Army (NPA)
New People's Army (NPA)
New People's Army (NPA)
New People's Army (NPA)
First of October Antifascist Resistance Group (GRAPO)
First of October Antifascist Resistance Group (GRAPO)
Dev Sol
Kurdistan Workers' Party (PKK)
Dev Sol
Shining Path (SL)
Simon Bolivar Guerrilla Coordinating Board (CGSB)
Simon Bolivar Guerrilla Coordinating Board (CGSB)
Simon Bolivar Guerrilla Coordinating Board (CGSB)
Simon Bolivar Guerrilla Coordinating Board (CGSB)
Popular Liberation Army (EPL)
Shining Path (SL)
Kurdistan Workers' Party (PKK)
Dev Sol
Muslim Fundamentalists
Muslim Fundamentalists
National Liberation Army of Colombia (ELN)
National Liberation Army of Colombia (ELN)
National Liberation Army of Colombia (ELN)
National Liberation Army of Colombia (ELN)
